query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
330.1661206,HMDB0147295,"2-(4-hydroxy-3-methoxyphenyl)-3-methyl-5-(prop-1-en-1-yl)-2,3-dihydro-1-benzofuran-6-ol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141110,"2-hydroxy-7-(4-hydroxyphenyl)-1-phenylheptane-3,5-dione",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141111,"2-hydroxy-1-(4-hydroxyphenyl)-7-phenylheptane-3,5-dione",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141134,SCHEMBL3217413,n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141135,"1-(3,4-dihydroxyphenyl)-7-phenylheptane-3,5-dione",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141142,"1-(2,4-dihydroxyphenyl)-7-phenylheptane-3,5-dione",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141168,"4-hydroxy-1-(4-hydroxyphenyl)-7-phenylheptane-3,5-dione",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141174,"1-hydroxy-1-(4-hydroxyphenyl)-7-phenylheptane-3,5-dione",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141173,"1-hydroxy-7-(4-hydroxyphenyl)-1-phenylheptane-3,5-dione",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0147032,"5-hydroxy-8,8-dimethyl-4-(pent-4-en-1-yl)-2H,8H-pyrano[2,3-f]chromen-2-one",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0147293,"4-[5-(3-hydroxyprop-1-en-1-yl)-3-methyl-2,3-dihydro-1-benzofuran-2-yl]-2-methoxyphenol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0147294,"2-(4-hydroxy-3-methoxyphenyl)-3-methyl-5-(prop-1-en-1-yl)-2,3-dihydro-1-benzofuran-3-ol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0147297,"3-methoxy-5-[3-methyl-5-(prop-1-en-1-yl)-2,3-dihydro-1-benzofuran-2-yl]benzene-1,2-diol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0147298,"2-methoxy-4-[3-methyl-5-(3-methyloxiran-2-yl)-2,3-dihydro-1-benzofuran-2-yl]phenol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0147299,"2-(4-hydroxy-3-methoxyphenyl)-3-methyl-5-(prop-1-en-1-yl)-2,3-dihydro-1-benzofuran-7-ol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0147300,"2-(4-hydroxy-3-methoxyphenyl)-3-methyl-5-(prop-1-en-1-yl)-2,3-dihydro-1-benzofuran-4-ol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141074,"(1E)-5-hydroxy-1,7-bis(4-hydroxyphenyl)hept-1-en-3-one",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141073,"(6E)-5-hydroxy-1,7-bis(4-hydroxyphenyl)hept-6-en-3-one",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0128989,"5-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-2-[(1E)-3-methylbut-1-en-1-yl]benzene-1,3-diol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0128988,"5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2-[(1E)-3-methylbut-1-en-1-yl]benzene-1,3-diol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0128986,"2-[(1E)-3-hydroxy-3-methylbut-1-en-1-yl]-5-[(E)-2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0128987,"6-[(E)-2-(4-hydroxyphenyl)ethenyl]-3-[(1E)-3-methylbut-1-en-1-yl]benzene-1,2,4-triol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0128991,"5-[(E)-2-(4-hydroxyphenyl)ethenyl]-2-[3-(propan-2-yl)oxiran-2-yl]benzene-1,3-diol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0128990,"5-[3-(4-hydroxyphenyl)oxiran-2-yl]-2-[(1E)-3-methylbut-1-en-1-yl]benzene-1,3-diol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0128992,"2-[(1E)-4-hydroxy-3-methylbut-1-en-1-yl]-5-[(E)-2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141065,"5-hydroxy-1,7-bis(4-hydroxyphenyl)hept-1-en-3-one",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141066,"5-hydroxy-1,7-bis(4-hydroxyphenyl)hept-6-en-3-one",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0147302,"4-[3-(hydroxymethyl)-5-(prop-1-en-1-yl)-2,3-dihydro-1-benzofuran-2-yl]-2-methoxyphenol",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0141087,"1,7-bis(4-hydroxyphenyl)heptane-3,5-dione",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0146924,"1,7-bis(3-hydroxyphenyl)heptane-3,5-dione",n/a,C19H20O4,312.136159124,M+NH4,+,330.169982,12
330.1661206,HMDB0033535,Honyudisin,n/a,C19H20O4,312.136159128,M+NH4,+,330.169982,12
330.1661206,HMDB0030600,"4-(3-Methyl-1-butenyl)-3,3',4',5-tetrahydroxystilbene",n/a,C19H20O4,312.136159128,M+NH4,+,330.169982,12
330.1661206,HMDB0037586,Gancaonin V,n/a,C19H20O4,312.136159128,M+NH4,+,330.169982,12
330.1661206,HMDB0035478,"2',3,4',5-Tetrahydroxy-4-prenylstilbene",C10283,C19H20O4,312.136159128,M+NH4,+,330.169982,12
330.1661206,HMDB0173719,"(4E,6E)-7-(2H-1,3-benzodioxol-5-yl)-3-hydroxy-1-(piperidin-1-yl)hepta-4,6-dien-1-one",n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0038724,xi-Anomuricine,n/a,C19H23NO4,329.162708229,M+H,+,330.169984,12
330.1661206,HMDB0003601,(S)-Reticuline,C02105,C19H23NO4,329.162708229,M+H,+,330.169984,12
330.1661206,HMDB0177097,(S)-Reticuline,C02105,C19H23NO4,329.162708229,M+H,+,330.169984,12
330.1661206,HMDB0173722,"(4E,6E)-7-(2H-1,3-benzodioxol-5-yl)-1-(3-hydroxypiperidin-1-yl)hepta-4,6-dien-1-one",n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0173723,"(4E)-5-[3-(2H-1,3-benzodioxol-5-yl)oxiran-2-yl]-1-(piperidin-1-yl)pent-4-en-1-one",n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0173724,"3-{3-[(E)-2-(2H-1,3-benzodioxol-5-yl)ethenyl]oxiran-2-yl}-1-(piperidin-1-yl)propan-1-one",n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0173726,"(4E,6E)-7-(2H-1,3-benzodioxol-5-yl)-2-hydroxy-1-(piperidin-1-yl)hepta-4,6-dien-1-one",n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0177092,SCHEMBL11053411,n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0173721,"(4E,6E)-7-(2H-1,3-benzodioxol-5-yl)-1-(2-hydroxypiperidin-1-yl)hepta-4,6-dien-1-one",n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0173720,"(4E,6E)-7-(6-hydroxy-2H-1,3-benzodioxol-5-yl)-1-(piperidin-1-yl)hepta-4,6-dien-1-one",n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0149429,"2-hydroxy-5-methoxy-5-(methylamino)-3,4-diphenylpentanoic acid",n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0177099,AC1MM68E,n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0177098,"1-[(4-hydroxy-3-methoxyphenyl)methyl]-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol",n/a,C19H23NO4,329.162708225,M+H,+,330.169984,12
330.1661206,HMDB0177111,"4-hydroxy-4-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2-methoxycyclohex-2-en-1-one",n/a,C19H25NO5,347.173272909,M+H-H2O,+,330.170573,13
330.1661206,HMDB0177112,"4-hydroxy-4-[(7-hydroxy-6-methoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-6-methoxycyclohex-2-en-1-one",n/a,C19H25NO5,347.173272909,M+H-H2O,+,330.170573,13
337.2349254,HMDB0170226,17-hydroxy-5-oxooctadecanoic acid,n/a,C18H34O4,314.245709575,M+Na,+,337.234928,0
337.2349254,HMDB0170229,4-hydroxy-5-oxooctadecanoic acid,n/a,C18H34O4,314.245709575,M+Na,+,337.234928,0
337.2349254,HMDB0170228,2-hydroxy-5-oxooctadecanoic acid,n/a,C18H34O4,314.245709575,M+Na,+,337.234928,0
337.2349254,HMDB0170227,18-hydroxy-5-oxooctadecanoic acid,n/a,C18H34O4,314.245709575,M+Na,+,337.234928,0
337.2349254,HMDB0170230,6-hydroxy-5-oxooctadecanoic acid,n/a,C18H34O4,314.245709575,M+Na,+,337.234928,0
337.2349254,HMDB0004704,"9,10-DHOME",n/a,C18H34O4,314.245709575,M+Na,+,337.234928,0
337.2349254,HMDB0004705,"12,13-DHOME",C14829,C18H34O4,314.245709575,M+Na,+,337.234928,0
337.2349254,HMDB0041220,Dibutyl decanedioate,n/a,C18H34O4,314.245709576,M+Na,+,337.234928,0
337.2349254,HMDB0061650,"(9R,10S)-9,10-epoxy-18-hydroxyoctadecanoic acid",C19620,C18H34O4,314.245709575,M+Na,+,337.234928,0
337.2349254,HMDB0031679,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",C14828,C18H34O4,314.245709576,M+Na,+,337.234928,0
337.2349254,HMDB0000782,Octadecanedioic acid,n/a,C18H34O4,314.245709576,M+Na,+,337.234928,0
337.2349254,HMDB0062756,7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopent-2-en-1-yl]heptanoic acid,n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0169430,"(2Z,6Z,10Z)-4,14-dihydroxy-2,6,10,14-tetramethylhexadeca-2,6,10,15-tetraenoic acid",n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0184817,(5Z)-7-{2-[(1E)-3-hydroxyoct-1-en-1-yl]-3-oxocyclopentyl}hept-5-enoic acid,n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0185025,SCHEMBL11528140,n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0062684,ACMC-20mf9i,n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0164511,SCHEMBL9359503,n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0062749,"(5S,6E,8Z,11Z,15R)-5,15-dihydroxyicosa-6,8,11,13-tetraenoic acid",n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0062688,15-HPETE,n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0062409,"5,12-dihete",n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0062479,"(8Z)-10-hydroxy-10-[(3S)-3-[(2Z)-oct-2-en-1-yl]oxiran-2-yl]deca-5,8-dienoic acid",n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0062615,"5(S),11(R)-DiHETE",n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0062614,"(6E,8E,11E,14E)-5,20-dihydroxyicosa-6,8,11,14-tetraenoic acid",n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0062619,hepoxilin A3,C04849,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0062687,"(5Z,11Z,14Z)-8,20-dihydroxyicosa-5,9,11,14-tetraenoic acid",n/a,C20H32O4,336.23005951,M+H,+,337.237336,7
337.2349254,HMDB0012498,"10,11-dihydro-12-oxo-LTB4",n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0012839,"6,7-dihydro-5-oxo-12-epi-LTB4",n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0060103,9-Deoxy-delta12-PGD2,n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0060105,"12,20-DiHETE",n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0060104,Prostaglandin C1,C04686,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0001085,Leukotriene B4,C02165,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0039171,9alpha-(3-Methylbutanoyloxy)-4S-hydroxy-10(14)-oplopen-3-one,n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0034686,"(14S)-14,15-Dihydroxy-8(17),13(16)-labdadien-19-oic acid",n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0039441,"ent-1(10)-Halimene-15,19-dioic acid",n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0011135,5-HPETE,C05356 ,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0010219,"8,15-DiHETE",n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0004690,Hepoxilin B3,C14810,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0004688,Hepoxilin A3,C14808,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0004243,12(S)-HPETE,C05965,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0004244,15(S)-HPETE,C05966,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0002982,Prostaglandin B1,C00959,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0002656,Prostaglandin A1,C04685,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0002236,8-iso-PGA1,n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0001193,5(S)-Hydroperoxyeicosatetraenoic acid,C05356,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0004696,11(R)-HPETE,C14820,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0004693,"11H-14,15-EETA",C14813,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0010216,"5,15-DiHETE",n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0010211,"17,18-DiHETE",n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0010204,"14,15-DiHETE",n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0005089,12(S)-Leukotriene B4,C04853,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0005088,6-trans-12-epi-Leukotriene B4,n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0005087,6-trans-Leukotriene B4,n/a,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0005050,"15H-11,12-EETA",C14781,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0004699,8(S)-HPETE,C14823,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0004692,12(R)-HPETE,C14812,C20H32O4,336.230059512,M+H,+,337.237336,7
337.2349254,HMDB0001442,Prostaglandin E1,C04741,C20H34O5,354.240624195,M+H-H2O,+,337.237924,9
337.2349254,HMDB0184338,"(5Z,10E)-9-acetyl-12-hydroxy-8-(hydroxymethyl)heptadeca-5,10-dienoic acid",n/a,C20H34O5,354.240624195,M+H-H2O,+,337.237924,9
337.2349254,HMDB0183703,"(5Z)-8-acetyl-12-hydroxy-9-(hydroxymethyl)heptadeca-5,10-dienoic acid",n/a,C20H34O5,354.240624195,M+H-H2O,+,337.237924,9
337.2349254,HMDB0062278,"(5E,13E)-11,12,15-trihydroxyicosa-5,8,13-trienoic acid",n/a,C20H34O5,354.240624195,M+H-H2O,+,337.237924,9
337.2349254,HMDB0012563,"13,14-Dihydro- lipoxin A4",n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0013041,Prostaglandin H1,n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0060045,15-keto-PGF1alpha,n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0060107,"(5Z,9E,12S,14Z)-8,11,12-Trihydroxyicosa-5,9,14-trienoate",n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0035380,Sterebin G,n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0001139,Prostaglandin F2a,C00639,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0001483,Prostaglandin F2b,C02314,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0001965,Troxilin B3,C14811,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0001977,Trioxilin A3,C14809,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0002115,8-isoprostaglandin PGF2b,n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0004684,"11,12,15-THETA",C14782,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0004686,8-Isoprostaglandin E1,n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0004685,"13,14-dihydro-15-keto-PGF2alpha",n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0004694,"11,14,15-THETA",C14814,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0005083,8-Isoprostaglandin F2a,C13809,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0005102,Prostaglandin D1,C06438,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0006562,"8-iso-13,14-dihydro-15-keto-PGF2a",n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0010170,"11,12,15-TriHETRE",n/a,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0010199,11b-PGF2a,C05959,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0011137,11-Epi-PGF2a,C05959,C20H34O5,354.240624198,M+H-H2O,+,337.237924,9
337.2349254,HMDB0240240,Latrepirdine,n/a,C21H25N3,319.204847817,M+NH4,+,337.238671,11
339.157088,HMDB0154672,"(1S,10R,11S,15R)-5,16-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0154674,"(10S,11S,15S)-1,5-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0154675,"(1S,10R,15S)-5,11-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0154673,"(1R,11R,15S)-5,10-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0154671,"(1S,10S,11S,15S)-5,17-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0154670,"(1S,10R,11S,15S)-5,9-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0029566,Isopulegone caffeate,n/a,C19H24O4,316.167459256,M+Na,+,339.156677,1
339.157088,HMDB0154668,"(1S,10R,11S,15S)-3,5-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0134704,3-[8-hydroxy-2-methyl-2-(4-methylpent-3-en-1-yl)-2H-chromen-5-yl]propanoic acid,n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0147915,"3-[5-(3,7-dimethylocta-2,6-dien-1-yl)-2,4-dihydroxyphenyl]prop-2-enoic acid",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0154665,"(1S,10R,11S,15S)-5-hydroxy-15-(hydroxymethyl)-4-methoxytetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0154669,"(1S,10R,11S,15S)-5,13-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0154666,"(1S,10R,11S,15S)-5,8-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0154667,"(1S,10R,11S,15S)-5,12-dihydroxy-4-methoxy-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-2,4,6-trien-14-one",n/a,C19H24O4,316.167459253,M+Na,+,339.156677,1
339.157088,HMDB0148183,"7-hydroxy-5-methoxy-8-(3-methylbut-2-en-1-yl)-2-phenyl-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C21H22O4,338.151809188,M+H,+,339.159085,6
339.157088,HMDB0153649,"2',4'-Dihydroxy-6'-methoxy-3'-prenylchalcone",n/a,C21H22O4,338.151809188,M+H,+,339.159085,6
339.157088,HMDB0125854,"3-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-chromen-6-yl)-1-phenylpropan-1-one",n/a,C21H22O4,338.151809188,M+H,+,339.159085,6
339.157088,HMDB0141256,"1,7-bis(3-methoxyphenyl)hept-1-ene-3,5-dione",n/a,C21H22O4,338.151809188,M+H,+,339.159085,6
339.157088,HMDB0124819,3-[4-hydroxy-2-methoxy-3-(3-methylbut-2-en-1-yl)phenyl]-1-(3-hydroxyphenyl)prop-2-en-1-one,n/a,C21H22O4,338.151809188,M+H,+,339.159085,6
339.157088,HMDB0125836,"1-(4-hydroxyphenyl)-3-(5-methoxy-2,2-dimethyl-2H-chromen-6-yl)propan-1-one",n/a,C21H22O4,338.151809188,M+H,+,339.159085,6
339.157088,HMDB0125842,"4-[1-hydroxy-3-(5-methoxy-2,2-dimethyl-2H-chromen-6-yl)prop-2-en-1-yl]phenol",n/a,C21H22O4,338.151809188,M+H,+,339.159085,6
339.157088,HMDB0133467,"1,7-bis(3-methoxyphenyl)hept-1-ene-3,5-dione",n/a,C21H22O4,338.151809188,M+H,+,339.159085,6
339.157088,HMDB0041386,Gancaonin X,n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0034412,2'-O-Methylphaseollinisoflavan,n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0039439,6-Hydroxy-4-methoxy-3-(3-methyl-2-butenyl)-2-(2-phenylethenyl)benzoic acid,C10264,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0033672,4'-O-Methylglabridin,n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0029514,Licochalcone A,n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0033782,Bergamottin,n/a,C21H22O4,338.151809188,M+H,+,339.159085,6
339.157088,HMDB0039309,"9-[(3,7-Dimethyl-2,6-octadienyl)oxy]-7H-furo[3,2-g][1]benzopyran-7-one",n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0030846,Archangelin,n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0039438,2-Hydroxy-4-methoxy-3-(3-methyl-2-butenyl)-6-(2-phenylethenyl)benzoic acid,n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0033671,2'-O-Methylglabridin,n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0032665,Randilongin,n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0031633,Orientanol B,n/a,C21H22O4,338.151809192,M+H,+,339.159085,6
339.157088,HMDB0001272,Nicotine glucuronide,n/a,C16H22N2O6,338.147786446,M+H,+,339.155062,6
339.157088,HMDB0032808,Niazirinin,n/a,C16H19NO6,321.121237336,M+NH4,+,339.15506,6
339.157088,HMDB0131864,"3,10-dihydroxy-16,17-dimethoxytricyclo[12.3.1.1²,⁶]nonadeca-1(17),2,4,6(19),14(18),15-hexaen-9-one",n/a,C21H24O5,356.162373873,M+H-H2O,+,339.159674,8
339.157088,HMDB0124924,"1-[2,4-dihydroxy-6-methoxy-3-(3-methylbut-2-en-1-yl)phenyl]-3-hydroxy-3-phenylpropan-1-one",n/a,C21H24O5,356.162373873,M+H-H2O,+,339.159674,8
339.157088,HMDB0131867,"3,13-dihydroxy-16,17-dimethoxytricyclo[12.3.1.1²,⁶]nonadeca-1(17),2,4,6(19),14(18),15-hexaen-9-one",n/a,C21H24O5,356.162373873,M+H-H2O,+,339.159674,8
339.157088,HMDB0133539,"4-hydroxy-1,7-bis(3-methoxyphenyl)heptane-3,5-dione",n/a,C21H24O5,356.162373873,M+H-H2O,+,339.159674,8
339.157088,HMDB0124927,"1-{3-[(3,3-dimethyloxiran-2-yl)methyl]-2,4-dihydroxy-6-methoxyphenyl}-3-phenylpropan-1-one",n/a,C21H24O5,356.162373873,M+H-H2O,+,339.159674,8
