query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
391.2847415,HMDB0184495,"4-[(2S,15S)-13-hydroxy-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0156546,"4-hydroxy-4-[(1S,2R,10S,11S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0156545,"4-[(1S,2R,10R,11S,15S)-5-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0156543,"4-[(1S,2R,10S,11S,15S)-5,13-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0156544,"4-[(1S,2S,10S,11S,15R)-5-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0156542,"4-[(1S,2R,10S,11S,15R)-5,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0156541,"5-hydroxy-4-[(1S,2R,10S,11S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0062742,12alpha-hydroxy-3-oxo-5beta-cholan-24-oic acid,n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0184497,"4-[(2S,15S)-15-(hydroxymethyl)-2-methyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158251,"4-[(2S,15S)-13-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158250,"4-[(2R,15R)-8-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158772,"4-[(1S,2S,7R,10R,11S,15S)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0159748,"4-[(1S,2S,7R,11S,15R)-5-hydroxy-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158273,"4-[(2S,15S)-5,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158257,"4-[(2R,15R)-6-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158256,"4-[(2S,15R)-4-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0159759,"4-[(1S,2S,7R,10R,11S,15S)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0159760,"4-[(1S,2S,7S,11S,14R,15R)-5-hydroxy-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158253,"4-[(2S,15S)-15-(hydroxymethyl)-2-methyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0160999,"4-[(1S,2R,10S,11S,15R)-5-hydroxy-2,15-dimethyl-8-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158254,"4-[(2R,15R)-2-(hydroxymethyl)-15-methyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0184494,"4-[(2R,15R)-8-hydroxy-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158255,"4-[(2S,15S)-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-4-hydroxypentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0156547,"4-[(1S,2R,10S,11S,15R)-5,6-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0062796,7alpha-hydroxy-3-oxo-5beta-cholan-24-oic acid,n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0000503,7alpha-hydroxy-3-oxo-5beta-cholan-24-oic acid,n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0158252,"4-[(2S,15S)-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0184496,"4-[(2S,15R)-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0184498,"4-[(2R,15R)-2-(hydroxymethyl)-15-methyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0184499,"4-[(2S,15S)-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-4-hydroxypentanoic acid",n/a,C24H38O4,390.277009704,M+H,+,391.284286,1
391.2847415,HMDB0038073,Octadecyl fumarate,n/a,C22H40O4,368.292659768,M+Na,+,391.281878,7
391.2847415,HMDB0013327,Dodecanedioylcarnitine,n/a,C19H35NO6,373.246437857,M+NH4,+,391.280261,11
392.287673,HMDB0061030,omega-hydroxyfinasteride,n/a,C22H34N2O3,374.256942964,M+NH4,+,392.290766,8
392.287673,HMDB0184460,"[(1S,2S,7S,10R,11S,14R,15R)-14-(4-carboxybutan-2-yl)-16-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0184507,"[(2R,15R)-14-(4-carboxybutan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0184505,"[(2S,15S)-14-(4-carboxy-2-hydroxybutan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0184506,"[(2S,15S)-14-(4-carboxybutan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0184504,"[(2S,15R)-14-(4-carboxy-1-hydroxybutan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0184503,"[(2S,15S)-14-(4-carboxybutan-2-yl)-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0184502,"[(2R,15R)-14-(4-carboxybutan-2-yl)-8-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0184500,"[(2S,15R)-14-(4-carboxybutan-2-yl)-4-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0184501,"[(2R,15R)-14-(4-carboxybutan-2-yl)-6-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0159749,"[(1S,2S,7S,10R,11S,15R)-14-(4-carboxybutan-2-yl)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0157679,"[(1S,2S,7R,10R,11S,15R)-14-(4-carboxybutan-2-yl)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,11
392.287673,HMDB0240595,N-stearoyltaurine,n/a,C20H41NO4S,391.275629978,M+H,+,392.282906,12
392.287673,HMDB0030198,(-)-Folicanthine,n/a,C24H30N4,374.24704698,M+NH4,+,392.28087,17
392.2874835,HMDB0061030,omega-hydroxyfinasteride,n/a,C22H34N2O3,374.256942964,M+NH4,+,392.290766,8
392.2874835,HMDB0240595,N-stearoyltaurine,n/a,C20H41NO4S,391.275629978,M+H,+,392.282906,12
392.2874835,HMDB0184507,"[(2R,15R)-14-(4-carboxybutan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0184505,"[(2S,15S)-14-(4-carboxy-2-hydroxybutan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0184506,"[(2S,15S)-14-(4-carboxybutan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0184504,"[(2S,15R)-14-(4-carboxy-1-hydroxybutan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0184503,"[(2S,15S)-14-(4-carboxybutan-2-yl)-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0184502,"[(2R,15R)-14-(4-carboxybutan-2-yl)-8-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0157679,"[(1S,2S,7R,10R,11S,15R)-14-(4-carboxybutan-2-yl)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0159749,"[(1S,2S,7S,10R,11S,15R)-14-(4-carboxybutan-2-yl)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0184460,"[(1S,2S,7S,10R,11S,14R,15R)-14-(4-carboxybutan-2-yl)-16-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0184501,"[(2R,15R)-14-(4-carboxybutan-2-yl)-6-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0184500,"[(2S,15R)-14-(4-carboxybutan-2-yl)-4-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O4,391.284834736,M+H,+,392.292111,12
392.2874835,HMDB0030198,(-)-Folicanthine,n/a,C24H30N4,374.24704698,M+NH4,+,392.28087,17
413.2677769,HMDB0030057,Boviquinone 4,n/a,C26H36O4,412.26135964,M+H,+,413.268636,2
413.2677769,HMDB0040994,"2-(2-Methylbutanoyl)-9-(3-methyl-2E-pentenoyl)-2b,9a-dihydroxy-4Z,10(14)-oplopadien-3-one",n/a,C26H38O5,430.271924326,M+H-H2O,+,413.269224,4
413.2677769,HMDB0184494,"4-[(2R,15R)-8-hydroxy-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0160999,"4-[(1S,2R,10S,11S,15R)-5-hydroxy-2,15-dimethyl-8-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0159760,"4-[(1S,2S,7S,11S,14R,15R)-5-hydroxy-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0159759,"4-[(1S,2S,7R,10R,11S,15S)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0159748,"4-[(1S,2S,7R,11S,15R)-5-hydroxy-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0159167,"4-[(1S,2S,10R,11S,15R)-9-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158772,"4-[(1S,2S,7R,10R,11S,15S)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158273,"4-[(2S,15S)-5,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158256,"4-[(2S,15R)-4-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0184495,"4-[(2S,15S)-13-hydroxy-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0184497,"4-[(2S,15S)-15-(hydroxymethyl)-2-methyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0062796,7alpha-hydroxy-3-oxo-5beta-cholan-24-oic acid,n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0000503,7alpha-hydroxy-3-oxo-5beta-cholan-24-oic acid,n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0184499,"4-[(2S,15S)-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-4-hydroxypentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0184498,"4-[(2R,15R)-2-(hydroxymethyl)-15-methyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0184496,"4-[(2S,15R)-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158257,"4-[(2R,15R)-6-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158254,"4-[(2R,15R)-2-(hydroxymethyl)-15-methyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0156546,"4-hydroxy-4-[(1S,2R,10S,11S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0156545,"4-[(1S,2R,10R,11S,15S)-5-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0156542,"4-[(1S,2R,10S,11S,15R)-5,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0156541,"5-hydroxy-4-[(1S,2R,10S,11S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0062742,12alpha-hydroxy-3-oxo-5beta-cholan-24-oic acid,n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0156544,"4-[(1S,2S,10S,11S,15R)-5-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0156543,"4-[(1S,2R,10S,11S,15S)-5,13-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158252,"4-[(2S,15S)-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158253,"4-[(2S,15S)-15-(hydroxymethyl)-2-methyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158250,"4-[(2R,15R)-8-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158251,"4-[(2S,15S)-13-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0157686,"4-[(1S,2S,7S,10R,11S,15S)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0157455,"4-[(1S,2S,7S,10R,11S,15S)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0157446,"4-[(1S,2S,7S,10R,11S,15R)-16-hydroxy-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0156547,"4-[(1S,2R,10S,11S,15R)-5,6-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0156548,"4-[(1S,2R,10S,11S,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]pentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0158255,"4-[(2S,15S)-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-4-hydroxypentanoic acid",n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0000328,12-Ketodeoxycholic acid,n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0000460,7-Hydroxy-3-oxocholanoic acid,n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0000467,Nutriacholic acid,n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0041454,D8'-Merulinic acid A,n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0012866,9'-Carboxy-alpha-chromanol,n/a,C24H38O4,390.277009704,M+Na,+,413.266228,4
413.2677769,HMDB0041990,Piritramide,n/a,C27H34N4O,430.27326173,M+H-H2O,+,413.270562,7
415.282792,HMDB0184488,"4-[(1S,2S,7S,10R,11S,14R,15S)-9-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
415.282792,HMDB0184487,"4-[(1S,2S,7S,10R,11S,14R,15S)-9,13-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
415.282792,HMDB0184485,"4-[(1S,2S,7S,10S,11S,14R,15R)-9,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
415.282792,HMDB0184490,"4-hydroxy-4-[(1S,2S,7S,10R,11S,14S,15S)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
415.282792,HMDB0184491,"4-[(1S,2S,7S,10R,11S,14R,15R)-4,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
415.282792,HMDB0184489,"4-[(1S,2R,7S,10S,11S,14R,15R)-9-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
415.282792,HMDB0184486,"4-[(1S,2R,7R,10S,11S,14R,15R)-8,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
415.282792,HMDB0158248,"4-[(2R,15R)-5,6-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
415.282792,HMDB0158247,"4-[(2S,15R)-4,5-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
415.282792,HMDB0158246,"4-hydroxy-4-[(2S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+Na,+,415.281878,2
