query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
1452.069536,HMDB0193257,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(heptadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(henicosanoyloxy)-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193266,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(heptadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylicosanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193274,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(heptadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(19-methylicosanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193279,"[(2R)-2,3-bis(docosanoyloxy)propoxy][(2S)-3-({[(2R)-3-(decanoyloxy)-2-(heptadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy]phosphinic acid",n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193280,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(heptadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(docosanoyloxy)-2-[(20-methylhenicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193286,"[(2R)-2,3-bis[(20-methylhenicosanoyl)oxy]propoxy][(2S)-3-({[(2R)-3-(decanoyloxy)-2-(heptadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy]phosphinic acid",n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193405,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(22-methyltetracosanoyl)oxy]-3-(nonadecanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193404,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(nonadecanoyloxy)-2-(pentacosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193417,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-(pentacosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193418,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-[(22-methyltetracosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193428,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(icosanoyloxy)-2-[(22-methyltricosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193427,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(icosanoyloxy)-2-(tetracosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193438,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylnonadecanoyl)oxy]-2-(tetracosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193439,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylnonadecanoyl)oxy]-2-[(22-methyltricosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193447,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(henicosanoyloxy)-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193456,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylicosanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193464,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(19-methylicosanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193469,"[(2R)-2,3-bis(docosanoyloxy)propoxy][(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy]phosphinic acid",n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193470,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(docosanoyloxy)-2-[(20-methylhenicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193476,"[(2R)-2,3-bis[(20-methylhenicosanoyl)oxy]propoxy][(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(14-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy]phosphinic acid",n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193575,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(nonadecanoyloxy)-2-(pentacosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193576,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(22-methyltetracosanoyl)oxy]-3-(nonadecanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193589,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-[(22-methyltetracosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193588,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-(pentacosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193599,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(icosanoyloxy)-2-[(22-methyltricosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193598,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(icosanoyloxy)-2-(tetracosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193609,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylnonadecanoyl)oxy]-2-(tetracosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193610,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylnonadecanoyl)oxy]-2-[(22-methyltricosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193618,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(henicosanoyloxy)-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193627,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylicosanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193635,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(19-methylicosanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193641,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(docosanoyloxy)-2-[(20-methylhenicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193640,"[(2R)-2,3-bis(docosanoyloxy)propoxy][(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy]phosphinic acid",n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193647,"[(2R)-2,3-bis[(20-methylhenicosanoyl)oxy]propoxy][(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(15-methylhexadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy]phosphinic acid",n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193683,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(octadecanoyloxy)-2-(pentacosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193684,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(22-methyltetracosanoyl)oxy]-3-(octadecanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193698,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(16-methylheptadecanoyl)oxy]-2-(pentacosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193699,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(16-methylheptadecanoyl)oxy]-2-[(22-methyltetracosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193725,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(nonadecanoyloxy)-2-(tetracosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193726,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(22-methyltricosanoyl)oxy]-3-(nonadecanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193738,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-(tetracosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193739,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-[(22-methyltricosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193749,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(icosanoyloxy)-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193760,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylnonadecanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193768,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-(docosanoyloxy)-3-(henicosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193769,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(henicosanoyloxy)-2-[(20-methylhenicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193778,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(20-methylhenicosanoyl)oxy]-3-[(18-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193777,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-(docosanoyloxy)-3-[(18-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193785,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-(docosanoyloxy)-3-[(19-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193786,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(20-methylhenicosanoyl)oxy]-3-[(19-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193834,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(16-methylheptadecanoyl)oxy]-2-(pentacosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193835,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(16-methylheptadecanoyl)oxy]-2-[(22-methyltetracosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193861,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(nonadecanoyloxy)-2-(tetracosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193862,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(22-methyltricosanoyl)oxy]-3-(nonadecanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193874,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-(tetracosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193875,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-[(22-methyltricosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193885,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(icosanoyloxy)-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193896,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylnonadecanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193905,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(henicosanoyloxy)-2-[(20-methylhenicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193904,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-(docosanoyloxy)-3-(henicosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193913,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-(docosanoyloxy)-3-[(18-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193914,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(20-methylhenicosanoyl)oxy]-3-[(18-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193921,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-(docosanoyloxy)-3-[(19-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0193922,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(16-methylheptadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(20-methylhenicosanoyl)oxy]-3-[(19-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194085,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(nonadecanoyloxy)-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194098,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194108,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-(docosanoyloxy)-3-(icosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194109,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(icosanoyloxy)-2-[(20-methylhenicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194120,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-[(20-methylhenicosanoyl)oxy]-3-[(18-methylnonadecanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194119,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-2-(docosanoyloxy)-3-[(18-methylnonadecanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194127,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(henicosanoyloxy)-2-[(18-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194126,"[(2R)-2,3-bis(henicosanoyloxy)propoxy][(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy]phosphinic acid",n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194128,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(henicosanoyloxy)-2-[(19-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194136,"[(2R)-2,3-bis[(18-methylicosanoyl)oxy]propoxy][(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy]phosphinic acid",n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194137,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(18-methylicosanoyl)oxy]-2-[(19-methylicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194145,"[(2R)-2,3-bis[(19-methylicosanoyl)oxy]propoxy][(2S)-3-({[(2R)-3-(decanoyloxy)-2-(nonadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy]phosphinic acid",n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194189,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(17-methyloctadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-[(17-methyloctadecanoyl)oxy]-2-(tricosanoyloxy)propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
1452.069536,HMDB0194200,[(2S)-3-({[(2R)-3-(decanoyloxy)-2-[(17-methyloctadecanoyl)oxy]propoxy](hydroxy)phosphoryl}oxy)-2-hydroxypropoxy][(2R)-3-(icosanoyloxy)-2-[(20-methylhenicosanoyl)oxy]propoxy]phosphinic acid,n/a,C80H156O17P2,1451.081778,M+H,+,1452.089054,13
