"","metaboliteID","PC2","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"975",3375,-0.0299767082813309,725.606750884566,725.605059393967,725.608931383893,885.55199999999,884.062,886.28700000002,26,7,9,10,26326.2531400099,24555.7917615197,24294.6108430448,22764.1265191927,23780.9194512818,22944.9473377776,22217.6839710733,20422.248121275,12888.1693504401,26397.9138603484,18654.2705257869,15660.9312660286,16076.7333482153,10257.3718842692,3538.01748092388,19293.3273153173,18602.2132426758,20255.5449189515,17268.0625463915,23791.3702242261,22256.1784579597,19412.8514262048,21147.5493765106,17337.9389646855,14895.9768133375,22354.5334464263,17925.0632916747
"976",3376,-0.0293228859442563,725.807397094204,725.805531367979,725.810177123503,885.46600000002,884.05899999998,886.34800000002,24,7,7,10,20427.4863324634,18276.3813892085,18225.4828684721,16574.8911823321,17610.2876584325,16986.5981878176,16054.7207821449,15141.0232139503,10100.1478949658,20186.7780856962,14284.3179323028,11452.8944617669,11931.6993724454,8929.93482103512,2779.75769164947,13878.4477870353,13428.1567122606,15953.314580688,13063.4649343318,17560.9546320734,16205.5165449662,14222.547179676,16525.9926581283,12291.2659832711,10862.764973065,16606.6853855253,13335.3169222475
"977",3377,-0.0299834599950578,726.008164431698,726.007206542106,726.008767923938,885.19949999999,884.736,886.107,6,5,1,0,12399.1125602595,11983.8686989246,10136.0339141669,9931.20701531032,9451.89193626529,10188.9583422743,9867.9084327165,8951.48349873943,6668.29790216126,11470.5358723587,7879.35503924784,7392.81339815153,7491.72001720912,5386.62696081424,1269.94028804017,8168.737837727,8350.73151399302,8874.96503309568,7938.19577957042,10080.3227284886,9898.79323004399,8706.89939537361,9484.84663134031,8177.7894631241,6913.42512191748,10206.585848245,7951.62447968578
"978",3381,-0.0182658261594377,726.606741075651,726.605068944455,726.608903770392,524.70849999998,524.016,525.54600000002,12,3,2,7,8868.99726068101,8490.81080633254,7965.02114101014,12845.8381295968,8333.32447447708,8201.83691262813,7276.84184314523,9249.88416630402,7247.76375246731,8379.42118715124,5342.21882310782,10256.2426010635,6085.82919314727,6616.0118924622,2285.95793326944,8481.76482990912,5898.50155526293,9593.65450876498,9518.7478066297,8888.47722159441,7168.17225985862,19384.9069811671,16595.5040542608,10727.7864653442,8979.87341261839,8394.10210380623,7507.70435457996
"979",3382,-0.0219838438777968,726.940868476021,726.939540326284,726.941872855712,524.6865,524.37399999998,524.86099999998,8,3,1,4,7983.32083930931,7387.62996082726,7617.76194141858,10536.7257201343,8224.53145888677,7768.13376315683,7349.6329369843,8646.10049926601,6788.40141571313,7843.82794636488,4836.98029212108,9916.50467361934,6191.71340279964,6078.70237481693,1711.52831979655,8365.34112189561,5916.04742401987,8559.80654358259,8436.84732305407,8758.22964665107,7179.77156120967,15328.6460538747,13359.5396610963,9140.7224932983,7653.17071623036,8927.07682648727,7355.66496050854
"980",3388,-0.0288405444460599,730.002828332027,730.001386994499,730.00385506516,885.19949999999,884.736,886.15499999998,8,6,1,1,11526.9085586856,11514.5472743216,10341.0061075876,9840.48823227796,10879.6661237014,10354.1056801216,9841.92705943622,9259.38377860934,6417.40051641776,11046.1601681694,8651.44899526099,6761.03902358711,8027.49692576624,4852.11703177163,925.090817103506,8925.371699779,8465.33145877356,8926.28523158086,7703.71184915878,10718.731566137,10060.7128314997,7732.50938576162,9389.23117699102,7812.9811116108,6281.30054436191,9881.32297665668,8263.93595696942
"981",3389,-0.0290444404892458,730.20218894193,730.201049307398,730.203699843218,885.19949999999,884.736,886.107,4,3,1,0,10317.7968068691,10303.7286484898,8663.65533114411,9369.93235171503,10326.2849344799,8918.13992129815,8770.08220739957,8127.12044449141,5662.07559038895,10732.0252356131,7747.47140019975,6547.97118330997,7009.93582102325,4475.91422093457,538.202979405876,7716.06227970525,7813.96325925831,7940.11125977298,7087.12647323448,8823.01330300377,8232.59036732988,7023.11132536515,8511.01486320965,7486.31851346993,5852.19239617531,9356.01106648892,7224.28086677601
"982",3403,-0.0195083035822522,734.975559508684,734.974360319149,734.977332280559,71.26750000001,70.48999999998,72.163,12,0,7,5,9323.89830586158,8076.27597585605,8722.0894744548,8399.81775806466,8523.11119031267,7713.66275049813,8491.62038397479,11135.3026823965,12503.1188746083,11714.1236314068,9465.68614116097,6688.63337463874,10962.9967114114,10496.2294757522,4911.50073544883,12930.7943469592,9902.11527592987,8168.87324559782,14414.2508977884,12022.4296836731,10941.9622853522,11401.868766412,8904.6524242679,8410.73156748022,8960.39922264246,8803.9564434718,11539.0278420932
"983",3419,-0.0249475272167114,743.005468527687,743.003661885373,743.007212501024,580.109,579.33399999998,581.062,7,0,2,5,6660.14583589509,5860.64641798677,6272.28360793723,6102.96749429945,6645.71170926941,6540.92995572259,6056.87964246016,7711.75210992978,5486.80208932236,6753.25210099159,3833.95694288425,6967.9889874232,6453.56800650805,5058.94828369454,329.604431709529,6889.9989246998,4889.27597569471,7822.38656540343,7238.68608256962,7751.32791156703,5043.57419025898,6000.79661918245,3405.67200080314,5744.13904428482,4504.50623999773,10349.8669454171,6441.53905226277
"984",3433,-0.018727720651302,749.383433374559,749.38206328461,749.38476469776,617.619,617.19400000002,618.28600000002,27,7,10,10,156245.353266717,146863.680100998,148511.740007721,144048.514804845,144281.211193494,143445.851172757,139949.394295418,73642.9793231263,114602.101241534,145754.419757744,129691.24172203,122440.878557453,78880.5390544579,240171.738645233,16757.0511526125,115056.195455495,103302.147280616,101669.567129593,81519.1847855152,72885.500790327,123836.770692994,296366.368253946,124916.820057105,174699.539250434,135093.144945892,119817.445025569,66173.6912858985
"985",3436,-0.0191512846792342,750.386179263341,750.38459550583,750.387678579039,617.6085,617.19400000002,618.28600000002,26,7,9,10,59338.051337149,56175.5537385556,58673.5544567399,53876.410179152,54390.5400539102,55499.9702693961,52675.465610067,29027.6202740438,43146.7267385042,54861.5449664123,47961.1077281668,46710.0794317454,30418.3499705931,89078.8155144124,6523.57327029183,44590.2485243567,39253.8104687128,39163.7396291425,32232.7768049185,28578.4004502687,47759.4374651546,108739.451040848,47867.6420999414,63250.2790030048,51046.9926067984,45455.5873261356,26579.4691277345
"986",3439,-0.0196101519554318,751.388710822853,751.386870510263,751.390443158277,617.619,616.70300000002,618.28600000002,24,7,9,8,14649.2673579451,14205.9126871527,14005.1297450426,13693.77963637,14117.6300556232,14462.7581420287,13230.7791733835,7471.27925886376,11320.8967571506,13929.52642866,11858.0652158195,11530.350193652,8037.18097324087,21841.4737546815,1443.06427741338,11467.9867866707,9581.68439347111,9979.65888264412,8348.81542162637,7038.16179743937,11818.252575025,25330.4366164202,11515.3798547905,16663.9287530107,13621.8053888763,11549.4555617143,6558.82804132625
"987",3440,-0.0286575226329089,751.511816624223,751.509756365008,751.513884757221,1224.85500000002,1224.18099999998,1224.87,26,7,9,10,20551.4210438918,19756.3003488149,18855.0621791225,17038.8532558511,18392.8006313142,19741.9259530769,17647.1024097688,21947.6673455893,20079.9291683101,20012.9990917335,18323.9799232161,14512.2952374202,17886.6160351708,14726.8578058568,2356.77921304153,20789.9347626083,15909.1747583637,23214.5511446972,18063.8280021598,22513.7008760054,24447.5527180643,21959.0595722094,18128.0071231448,15734.9348139752,19701.0393421361,23415.3822087054,15538.2494972765
"988",3442,-0.013615491365766,752.081851778452,752.081044997593,752.084457400824,898.41300000001,897.62600000002,899.12700000002,12,7,2,3,18609.5275415554,17046.1501234379,15215.5791258319,14842.9091282407,14406.7000484822,15519.5423235556,14508.2800546116,9013.21932802337,5308.1420483952,9568.07450546834,7936.2651264236,12713.2671124268,16844.6568810822,3967.10267419128,136.753312387544,9235.26484502965,9083.39363878398,9738.49283613832,13272.1865567006,11329.6597397735,7225.51146767548,9091.95895576748,13267.2719020081,7987.18705664446,4842.1873325814,7843.06889561132,6370.46047240394
"989",3443,-0.0156697923907236,752.24864526278,752.246424608106,752.250728601224,898.50999999999,897.62600000002,899.81,16,7,4,5,23451.97392751,22815.6799191331,21238.7069906639,20888.4251060633,19346.3392529836,20885.4932412064,20289.5912560486,11652.7295085578,7165.40892382711,13951.3950979795,11312.8996307536,14050.6902708662,22372.7924805488,5321.99791299642,449.954467254245,13426.5107958438,11469.4320439589,10529.4526558785,17654.7349540751,14592.1136420873,9301.6576956496,11794.9632791612,15716.4676998443,10189.6173529679,5862.20282638471,9952.8473936046,8066.39175458609
"990",3444,-0.014114991938087,752.415791460714,752.413844310603,752.41803502405,898.54199999998,897.62600000002,899.58799999998,17,7,5,5,22053.9642246897,20211.3176693227,19499.4635175586,17875.6231153407,18915.0753123157,17433.661601934,18312.6248241697,11473.1269643009,6690.85882850421,12521.0832345247,9512.74365157772,14981.3322905832,20975.050229943,4422.27512292128,137.678952442968,11713.4287958241,11316.9848763165,11291.8431462799,16579.8274943398,13338.1636095851,7840.50812470362,11870.8387503702,15790.2556842041,9531.81927455335,4773.45912872674,9607.43754547737,8696.74874939612
"991",3446,-0.0290977861195048,752.51504541562,752.512210001478,752.516243045897,1224.858,1224.18099999998,1224.87,25,7,9,9,9860.18024446103,9237.62515713118,9582.65447262855,8371.25783918905,8931.31551254633,9559.2141896335,8454.96641439269,10798.2034574475,9973.01887762595,9570.97147021302,8608.81022918705,7248.29761099363,8574.74652774542,7181.79165508988,756.401189220324,9728.70582670707,8186.76376968886,11198.3678674589,8393.49449990017,11555.454952835,11546.0190474906,10573.2778008203,9106.42232058443,8403.94724306604,9706.94732233226,11582.8843780102,7547.43732438236
"992",3447,-0.0129682441759759,752.582018085167,752.581319890239,752.584938003243,898.51799999998,897.62600000002,899.58799999998,9,7,1,1,15930.9067801301,14668.1314322592,14228.2419243032,14317.6547804987,12899.4206850919,12984.6463082885,13393.7640236406,8374.71233964752,4772.01056680388,8755.79318452254,7290.52236462206,10126.1651072266,15451.516245048,3473.09827371076,289.31547589744,7991.23642739315,7803.37428423163,8980.26703429324,12510.8288501075,9604.93246173596,6485.62714018753,8159.67300719852,11342.5008137037,7006.07405664526,3652.93331777046,6143.14732192668,5488.77918457968
"993",3468,-0.0132240065636306,762.651917309093,762.648651413452,762.653551763196,520.67599999998,520.00799999998,551.639,27,7,9,10,91983.1207648978,68877.1167497044,61237.290402727,54696.7998051741,49619.1904796949,44341.9542083487,41303.3044235068,90413.9608488462,33522.5336115833,39172.544045273,24504.6828575151,46853.8604276563,14248.4084490133,9610.92821039415,2315.69032662872,34837.321390993,12618.9293174754,58651.6450765419,88549.8888692584,65190.9549308076,34391.5143260976,28758.4983134614,24544.814571813,26323.8728080179,26947.4417189049,38861.6633701837,34729.5283079074
"994",3469,-0.0133403713798125,762.985964208193,762.984040913358,762.987227561619,520.67599999998,520.00799999998,551.52099999998,27,7,9,10,105464.64219504,78638.3137990227,70484.7049523015,63441.5650790657,57020.1785277968,52036.2261615859,47803.9989921745,104026.031174552,36975.2085319076,46513.349504072,28684.8430215391,55848.3920753075,15850.8798550896,10803.9468048682,2585.81799503416,40449.0072596408,14083.8677800772,69397.1307199906,102802.151850831,76034.9768741334,38406.5402790876,33306.7633075355,28861.700119922,29203.7747880932,30622.8924833517,44839.6263059464,40038.9036887463
"995",3472,-0.0134822221584609,763.319904164669,763.318200773776,763.321477590527,520.678,520.01599999998,521.03200000002,25,7,8,10,73123.7403350882,53521.407621814,48370.1467828317,43314.3010838839,39159.1582946232,34810.8913842975,32092.9003905282,71753.8547259459,26479.3205180728,32794.3131927628,19300.7849014784,38259.9542986015,11398.5851803651,7510.45243885114,1580.46343280561,28100.0673126983,9788.76624506065,46431.4068876915,69960.7368425605,51811.573265317,26626.7420633458,22264.2729934194,19761.4785551953,20557.0922540421,20706.7506576914,30620.5778539698,27555.7603707086
"996",3476,-0.0129864619028936,763.653683256143,763.652311313633,763.655128490875,520.675,520.011,520.817,23,7,6,10,37615.6551730447,27038.2707908107,24410.8287993429,21397.1371204295,19081.1744381504,18206.4198057923,15804.3740101327,37293.9483362678,13797.4420361477,15144.2828473571,9922.91629970007,19017.4266100566,5875.42941158102,4248.133411487,539.669308120385,13924.339960893,4846.83349874988,24103.0859414443,35727.5119830276,25863.7108926721,13704.475446808,11721.6251393911,9816.05975788855,10560.4090447344,10506.8662600355,16716.778646639,14730.8803003915
"997",3482,-0.0131577708130611,767.874944028503,767.874036029565,767.876848722993,609.632,608.681,609.899,27,7,10,10,2099456.06303772,1996596.86516828,1997605.82280663,1931757.85163341,1928844.39137437,1921444.92037679,1864964.93095186,5600715.3779806,1800342.76253334,1787342.59817957,126918.690140157,3335120.57121673,365828.883065999,365694.639765881,12815.6953207361,2304229.13660527,233407.674261501,4312333.30286525,3129205.31495055,3569757.85486841,394991.375259659,1121729.76299964,396253.716562587,949299.977043807,356480.235638903,5739863.67982888,2505617.91777754
"998",3483,-0.0131171347839803,768.376403847756,768.375358652569,768.378175495092,609.652,608.681,610.206,27,7,10,10,1682284.86124554,1599519.12293419,1600586.20679074,1546058.77278977,1546992.05647685,1541998.41223305,1488684.53654067,4531995.16474442,1432987.42871858,1441059.25594635,99907.6236184283,2710214.72776429,291183.17080283,296827.848362288,9953.64353025935,1853096.35905584,184733.209942673,3486911.4500706,2513105.37326695,2882802.76918773,315341.517382228,891519.009356562,315577.517205529,759062.168368186,281128.890843453,4636046.34948493,2021905.39065928
"999",3486,-0.0128708126823288,768.877422091782,768.876462407457,768.879239136094,609.63850000001,608.681,609.899,26,7,9,10,751020.037030358,713277.730055944,712020.60979625,685150.304314565,687326.931284584,681232.960114836,660992.626976868,2092786.83171412,632485.774472071,634320.576984161,45278.8536528388,1223365.40910936,129736.068533317,127565.522600686,4875.68618388856,824428.82578217,82773.4322356711,1599043.14106779,1134579.81280156,1299514.61621496,139409.34681589,391582.520614353,139277.235904472,332503.566824782,128695.550104607,2149709.29281713,899327.400144401
"1000",3487,-0.023438812633513,769.323506378436,769.321248897384,769.326266606807,580.21000000001,579.33600000002,581.062,24,7,8,9,11236.1059936951,11291.5556225157,11382.7572106128,10121.7244292652,11545.2233306547,10466.0704127387,10358.6478322759,12553.6790163087,10282.3056720017,11132.5333401718,6729.30357671653,10932.7783210549,11783.6099642147,7947.72662675329,1551.48537144569,11606.344224243,8078.97829536685,12684.9604993955,12431.7466047863,13363.5506255912,7521.67485027409,9370.61007106656,5808.40527254545,10822.2928335321,7866.88259044645,16994.3702601656,10884.7416742646
"1001",3488,-0.0127877823598764,769.378469837002,769.377267249451,769.379800578396,609.82399999998,608.681,610.30100000002,26,7,9,10,241182.200002141,225880.994747258,228001.976734791,219603.57950515,218171.209052837,219674.624260069,215042.382750433,689669.110166029,199918.258412385,204321.469237207,15780.0736405564,395614.084103793,43970.2390654801,43679.2295247351,1835.65591010575,261481.033948121,28984.7251201017,520082.023100943,366247.9903291,420796.561796395,46549.1156121726,126995.776360176,46779.2609393752,105958.831676733,40724.5839480122,700128.317904158,287813.498550647
"1002",3489,-0.0246933513819822,769.402757431245,769.400423948877,769.40438985301,945.46100000002,944.788,946.12000000002,12,4,4,4,8237.98701591573,7696.03329466528,5957.89713715868,7802.84647917821,10766.0425393447,6154.47057154489,9265.6601920985,5255.12728259843,3128.36404334073,10043.6077729146,9415.19960708274,8052.42967277218,9069.68875885923,5871.65766920332,2128.27253023989,8590.25473982822,8752.50758556804,7740.28954475303,6971.23030439415,12539.076022456,7436.42576121837,8399.98196114865,7321.64287579732,14896.4085871256,6834.51253165584,6458.35681156335,4912.25777476852
"1003",3492,-0.0231574599568479,769.657295038523,769.655965995807,769.659965479052,580.21000000001,579.33600000002,581.45699999998,24,7,8,9,13056.9440552754,12771.1613320486,12516.5445276336,12232.1647647516,12771.150309737,12189.5377243559,11915.4605106758,14925.595219568,12437.345649578,12635.914818179,7001.60950643631,12721.615107315,13121.9054274172,9481.47563179347,1849.56749881501,13206.6970871723,9110.4303383153,14312.715264674,15120.6050740056,16039.0342866063,9384.17022487298,11909.4449369078,6769.98933547487,11257.0944953594,8481.73505181882,19149.7566151778,13526.6708491387
"1004",3493,-0.0132804777306671,769.879516837003,769.877933806964,769.881020603428,609.652,608.681,610.206,25,7,8,10,55762.5292768047,52187.9262593981,51297.2873031105,49884.5915208879,51069.5067308277,49959.0434607069,48303.2381026466,151169.657390522,46299.0359773557,46913.0214351176,4704.71989666505,87954.9141871849,10601.5671914138,11103.4229148708,185.235752055215,59390.3537142921,7641.44927116398,116089.042968124,80867.1611476142,96439.1088784754,11865.1475010571,30001.8052950944,12412.3905793411,26070.9398690274,10446.3402210854,153473.717492879,64555.2332006386
"1005",3494,-0.0246001915390009,769.991141580108,769.988965496594,769.99344439593,580.22550000001,579.33399999998,581.062,20,7,6,7,8848.5679790611,8846.30432494164,9473.30537224268,8684.50200936872,8833.62500487108,8382.72541068341,8082.28099054457,10186.7999606558,8118.10482457495,9309.05240462012,5278.89334159321,9033.63584357563,8769.90736035917,6190.19885564704,1013.25182882215,8898.48291483238,6275.86114410435,10689.80355259,9945.22228998335,10866.1337860385,6349.71195003157,8581.39292790443,4998.94332878175,7893.95183587592,5524.51705558396,13197.1647083905,9282.92960869796
"1006",3507,-0.0139729185015256,772.829117165055,772.827959193109,772.8308458261,934.79099999998,934.69300000002,935.50600000002,9,6,1,2,13590.1050432939,12062.3856285277,12657.9633864462,10627.4229217165,11697.9717676995,11777.7332201981,9964.72390080475,6948.36746951868,4309.81865750533,9553.102294432,7540.14449509582,9122.45760384947,13242.8363964509,3970.55625103179,502.693572536157,7622.71941205207,8445.97775598485,9394.32063523345,14433.343172035,9565.70619973708,7658.14772809763,10141.2188029496,12663.0506574139,6923.57241080623,5300.33864677744,6624.30774429455,6911.83052396541
"1007",3510,-0.0131485322659323,773.029089945209,773.027945654454,773.030607851596,935.41999999998,934.69300000002,936.16299999998,13,7,2,4,14069.2024035596,14270.3255145759,14291.7180787593,13951.1911899382,13760.1167409902,12686.4537959541,12646.1426173181,7024.35618749154,5472.13714009803,10805.9166198171,9736.31933896675,11475.2740206037,16713.6770842189,4243.24095842537,418.670947363981,9771.64561128718,10391.5347204514,10684.5303301699,16196.4521334379,11406.2501890876,9326.80305518582,10548.1649972584,15142.8952016175,9106.94902946614,7014.05888820152,8614.8579056133,7427.26890643194
"1008",3511,-0.0128948848776411,773.230397416119,773.228653838947,773.230957968831,934.78800000002,934.69300000002,935.50600000002,10,7,1,2,12177.2232462056,12437.6806983032,10948.6864182839,10789.8341648171,11187.2214363098,10330.5374350863,11461.8849016167,5746.78366633265,4486.54457477387,9102.36418335317,7716.06753069074,9538.38630217048,14193.7376090878,3549.27167932686,742.574072929777,7308.30713377299,8249.10594758444,8973.52794053499,13704.0741592211,9797.32213679479,7455.65752057483,9225.60159279034,11271.7565541167,7114.16613707319,5464.80726403946,6621.16362546154,5896.23073623383
"1009",3512,-0.0225339989611575,773.494468312752,773.493011183215,773.495694498644,1224.19749999999,1224.18099999998,1224.87,26,7,9,10,67407.9519068906,63281.0661275585,60260.3661960664,56294.5704402941,58391.4758053464,54170.3587256444,59543.2782836803,48112.4370184834,62218.8550982977,60891.6682182051,56744.7898617568,35355.0273583664,59652.2400348177,63738.8592216958,5976.14341687296,60154.9260275493,61274.3469170936,62698.0351434836,58866.5835476075,64893.1076330066,79337.1373360793,57426.7404576417,63383.5581591381,54288.9510953719,55396.7930032262,58793.1011894134,59325.6319595714
"1010",3513,-0.0231133361118241,774.497567243248,774.495995644273,774.498796703996,1224.19749999999,1224.18099999998,1224.87,26,7,9,10,31368.3404455778,30859.6293337578,28200.834914274,26538.7559330866,28117.4660591725,25883.9081426288,27735.0234005927,22757.9293593039,30079.154648354,29243.7878522165,26315.880507828,17773.6101717378,28622.3910530355,30413.0959119758,3038.13906934205,29388.0994226612,28763.3561965935,29390.1019642492,27031.5703632987,30944.9600844726,38265.7044186455,27115.9517226214,29701.56299467,26378.9669967826,26642.0427429655,27720.5097893087,27757.1658286207
"1011",3514,-0.0215200773195908,775.500882877622,775.500061782052,775.502062057294,1224.858,1224.18999999998,1224.867,11,2,4,5,8229.08224902768,8127.51358365268,7568.09533274568,7434.03762668785,7552.61997843195,7175.77921428449,7693.38799205918,5924.44735278189,8082.71459131166,7827.24511186779,7181.42659868439,5309.27054808307,7805.9375029064,9066.96696051216,877.883635599166,8160.26927842034,7909.08031294393,8427.78342916987,7848.0989273904,8441.60168015212,10664.0405061615,6893.3031111004,7982.89656254053,7173.32181433248,7053.4061267972,7867.89472586896,7587.2990746763
"1012",3523,-0.0179055941922334,777.694518420704,777.692820750388,777.696559958594,1010.79250000001,1010.172,1011.47099999998,8,4,2,2,8523.85272520185,7376.68977124244,7616.72274364469,7112.23965165969,6916.09869790647,7047.34634562473,6945.09600388166,5818.11792069674,7814.50258510046,7083.5947400316,6422.36283084191,5078.06107269833,7905.03870735925,4008.02814413938,1498.29618780501,7765.92837321572,6605.25403105933,6559.55136612058,9253.0854442547,7208.1826940251,7681.29510762418,6883.33973587553,4415.13886492583,6391.55835683271,6052.51311536133,5922.35524396598,8421.95352376611
"1013",3529,-0.0140972730411683,778.865127485975,778.863813607931,778.866668287035,609.83649999998,608.681,610.524,26,7,9,10,147370.982910227,141251.024111508,139721.813627607,129252.108405567,130807.386566856,136246.291944485,130276.80096416,254631.221353927,134335.99688847,120850.287925731,11321.6545353371,192418.512277964,26868.9407317702,23690.4103801861,157.68031857601,136328.036832058,17412.9355607388,220604.04123409,187907.021735364,178625.033587411,38909.6680107946,78369.6421735592,27052.5000882569,76238.1807444585,33373.7167029295,225741.956571052,156527.641070979
"1014",3570,-0.0274725535569841,794.799911052953,794.796682480325,794.804120916347,774.62300000001,773.51100000002,775.42000000002,12,5,4,3,8833.14094100568,8573.95886195535,8078.86585630582,7977.59443642975,7916.75396795949,7771.51813844112,7117.85634720791,7444.41424607779,6496.29597919357,10682.9853064392,6620.52449826306,4626.98355241244,8488.10224984902,3184.00284970092,681.66161719244,10091.1699043296,8086.2419334433,4969.92676844277,8424.45175394448,8587.35771260997,6651.17190009775,7977.81410479692,5846.99540076157,5541.39104684194,4324.52385701239,6038.51149704509,6533.23128887018
"1015",3571,-0.0250832334885065,794.942844853779,794.94044272113,794.945175678145,774.59100000002,773.43900000002,775.42000000002,17,7,6,4,10689.3077250547,9515.26695101325,9573.92200622308,8527.92922619983,8201.11412745736,8465.4305204925,8656.83604856157,8706.17313129214,8085.34163036462,10320.5807075894,7827.692352481,4398.20085564055,11227.3999868513,3951.38627480818,620.097616670367,10147.5805794443,9110.95314594189,5547.90537553445,9526.63203294743,9841.15632854908,7582.33346072584,9670.07841709096,6334.83687523208,6976.20680769905,5010.11721143659,7148.17240937928,7924.64158902505
"1016",3572,-0.0259500015072027,795.08560362729,795.083992246394,795.088449928854,774.54600000002,773.51100000002,774.753,10,4,4,2,8429.08149992915,8197.18502895516,7864.96965720914,7574.65428396916,7340.91467387215,7947.31664713988,7910.13447034123,6877.04342674693,6507.6058111251,9200.10478943756,6720.34258487821,4104.50052229974,9520.53799043493,3742.686060856,493.310257546205,9579.18623232662,8135.38281403805,4523.91118344335,8176.80501772836,8766.76575009776,6997.02436709031,7539.23598730879,5258.00416300366,6396.74898661886,4007.17778956374,6450.33584651981,7041.13996152766
"1017",3580,-0.0263303211082727,803.392762786301,803.391361338512,803.394583801269,610.03999999998,609.325,610.57600000002,27,7,10,10,133916.257800835,126302.423789167,126822.537118669,120842.370142248,122240.059485172,120525.875982509,116020.114645563,195785.648581264,74331.3106791252,172741.185880765,48104.0318144118,83082.2009159363,61389.0315483433,195192.389448332,12065.7235316249,233663.595685981,57467.8609131276,77989.7326720249,74226.0415592812,481547.181508237,54966.9768131718,141000.365861906,48056.9358018623,128149.556187411,58226.2335350728,112284.118725455,65979.7678476584
"1018",3583,-0.0263607362515271,803.894305547691,803.89238341599,803.895792555655,610.03999999998,609.325,610.57600000002,27,7,10,10,113114.163752436,108055.230656833,107074.286052883,103079.748500678,100548.817232179,102144.761388058,98051.2417174577,167341.005372956,64327.6033286636,147359.823025198,40052.8524136548,68986.6961468111,52719.4960948124,162137.016156552,10344.8790552553,194021.20271156,48318.4255505376,67315.1220171458,62275.1433966696,401909.796454939,46798.3812490596,116633.439780888,41355.0406744157,107717.20517267,48752.8962142045,94674.0542830576,56322.9385739819
"1019",3584,-0.026691048193413,804.395253790196,804.393733042863,804.397098973668,610.071,609.34800000002,610.57600000002,26,7,9,10,53502.6644246135,51264.5706449298,51952.0213597098,49078.1658149424,48845.7963834876,47367.7447299682,46578.3057169876,78872.9300825647,30537.9674358516,68800.1906102115,19241.1059425362,33863.5672508034,25439.6865291023,76053.3056378441,4645.42599183932,92599.70790812,23473.5213541588,32800.3572419558,30627.5667599913,186616.3040399,23590.4912637087,56879.1762323431,19097.0784592281,50779.2438919389,23627.1473180792,45839.7503892757,27711.8874317312
"1020",3586,-0.0104458469628095,804.551953541134,804.550310184965,804.552909520605,1514.93299999998,1513.553,1529.60800000002,11,2,4,4,18587.9412403567,39838.1710376965,37187.9735841628,60855.4597802635,17199.9419959713,23870.5214523319,37794.0434382549,32341.9738954596,74616.1701726356,121601.928570661,47331.2760692813,32438.0412072578,30407.6890149812,33467.5066264596,30237.6984477372,29325.7242109913,22914.3826281668,38319.1989824475,27748.5838850737,24245.2652244672,33178.8736666919,52536.5201324517,42928.9424437943,114635.673750283,24883.6629903358,80546.6084893658,81632.1586868158
"1021",3589,-0.0271092191794657,804.896482386043,804.893308324115,804.898465247801,610.044,609.34800000002,610.57600000002,23,7,8,8,18693.7789831298,18183.2451951293,18769.3291627771,17751.3309839933,17881.7676513321,17384.406594622,16819.6440837054,28093.7551063574,10824.0941767403,24175.4491087317,7145.5082371328,12175.058227384,8374.56394634382,27052.1395096071,1362.3094627777,32406.6541167046,8080.07005301282,11792.5055124212,11196.0888173617,63778.0491867077,8261.88438230574,20275.2603803934,6791.32003629351,18013.3645969787,7992.78732744511,17141.2619988527,9625.12463321289
"1022",3605,-0.0216969101022136,810.6006220886,810.599677524189,810.601613446769,1527.55250000001,1514.317,1545.25000000002,12,5,4,2,1012485.87162171,211358.459802757,164431.468587933,166612.396076374,510563.45428685,1797942.12489276,887366.158555869,144832.385244284,448983.02686393,695475.613559016,116617.910305555,558856.298913954,104353.522289662,106139.101651165,85420.3413436149,2981131.30629562,333694.930771772,469762.961505837,126512.967417335,1251704.9848232,649558.003844971,488592.265949379,596497.866218845,428475.380098698,440170.591831094,522958.126540037,171460.750103943
"1023",3606,-0.0159245161506724,810.600458545422,810.599147795318,810.601929100403,1480.9025,1466.928,1484.931,6,1,4,1,406443.533377537,85065.4648741388,167904.151991015,253916.071138833,210235.631289907,406376.407588422,231208.337722589,249028.699254527,247023.393809924,338518.71487597,252192.361412939,229518.794999253,168174.178364366,54845.676098725,35857.1518434747,4072090.20031838,171727.500119195,238634.991056586,51832.0629520528,397958.217256169,127334.870080206,220007.463705157,282194.307634399,209186.771644903,172139.96872966,221534.982700663,83717.831333768
