"","metaboliteID","PC2","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"91",3407,0.0252501364721457,736.407567763306,736.40476032508,736.409916315504,1550.97050000001,1549.70399999998,1551.61499999998,16,6,5,5,16399.9025185335,12665.5237480854,12185.0618116804,9257.53319424692,12583.4330738692,2287.21478909968,11715.8527262878,4433.18353714546,14007.3030222126,3591.62539667975,10788.0840172672,3844.77039869564,13941.4687884629,1032.93846792863,13527.1659398752,0,8060.12240368621,4650.16659033857,13249.030718506,3379.31914215738,15445.8728586181,2817.64059472829,9914.2352581488,1764.07049332966,10273.1893589241,1842.95760280887,10166.264833502
"92",3421,0.0249458963809142,744.846139958801,744.84457600065,744.849629845373,72.56700000002,71.803,77.84,27,7,10,10,15428.4386756903,14066.6220040614,13771.9666546296,12520.5994857004,13858.1265398438,11415.3127226637,13185.5546947876,13467.3242739258,13509.3812981506,11168.549236439,11807.7912883895,15244.6787582153,13189.0919825073,14509.5969659181,28770.5492188285,10391.0872350212,10994.6899959204,15243.3651614014,14841.1181092245,12743.8371075659,12120.1328968006,11169.3331080845,13638.9356590197,13001.3501019852,9757.6169272023,11753.2807281006,12165.6267713135
"93",3484,0.022956567702893,768.43493394133,768.430571517111,768.437613897293,1553.6905,1552.937,1554.325,12,2,5,5,5227.13600148757,5861.13998180048,6958.42455087975,6981.43606363071,9501.51805546503,2149.60565488562,10622.3210608566,1414.08487946457,8858.37327154513,337.074594775836,17795.0871450272,1195.69118755311,33125.5066031062,716.794270839111,20179.8861100797,315.249640642106,21054.7204371228,488.712000152717,15379.3711450196,897.249147951603,21546.0006773851,0,18360.768384021,957.540052880844,9865.87433119397,1879.0220249229,30530.109274073
"94",3490,0.0232212695103045,769.431233425938,769.429323981048,769.434164724831,1553.739,1553.603,1554.949,7,0,4,3,2273.81921780929,2968.27006233484,3827.57951673391,3787.52588492361,5141.9065857787,535.479871148989,5053.03539571776,269.969776841727,5663.87963266942,0,9444.84075262617,0,16380.6025176274,0,10209.6523212827,0,10275.6950778883,192.199048037556,5761.47792394757,570.435076904297,9926.64211736899,246.287940979004,9783.48898065929,0,5846.60830202401,295.105888317932,15406.3879209378
"95",3528,0.0247141528998802,778.837743804127,778.835767282727,778.841298072687,72.60499999998,71.803,77.84,27,7,10,10,15488.7192477106,14812.0845865967,13621.6047646833,12518.2795277972,13924.5866756596,12251.9263857249,12170.6899884263,13761.8102019775,13436.7641874407,11553.6885183629,11694.7059398357,15164.1826410522,13286.5436690613,14835.5705348816,27945.7383505249,11095.3369708374,11178.4434576939,15063.7471323486,14664.2931730591,12689.3447735485,12552.3860128052,11686.7819337681,14644.6554572388,13510.8759730225,9950.51179963619,11354.5509089879,12630.2432791629
"96",3556,0.0228403875837881,786.82988861675,786.82628490728,786.833108498937,73.23599999998,71.95200000002,77.84,27,7,10,10,16088.7497786495,15810.3023973214,15884.5718823321,14394.46535354,15460.5960582031,14503.5670848877,13725.9749520508,8967.8587906983,14469.0373088713,8749.34307090982,11807.5092918136,15347.318187605,13555.955949353,31391.7427294512,39586.5174657543,11561.4367549501,12367.6880374518,14254.0943172912,11859.9021766247,10465.6085845907,8807.36380824333,9794.02693583985,17365.1063193115,17597.2665696626,9302.89162927539,10165.5007111817,11915.3557289856
"97",3609,0.0235799635132963,812.833852821788,812.830978191442,812.836197763089,72.54050000002,71.78800000002,77.08299999998,26,7,9,10,13887.2168667036,12923.032980428,12019.8266478991,12587.8763654785,12453.4727608032,11115.8888616439,11826.181875694,12594.01459646,11002.916909385,10879.4511194401,10982.6329209917,13819.4523026367,11822.9114524048,13593.0065197245,25607.0974399414,9557.9504540073,10578.6829130859,14068.3679815263,12291.3682638672,11821.4111727539,11557.2683278931,10486.9819461234,12738.1369931084,12312.4230803571,8899.85973483888,10001.9461363874,11136.7516648804
"98",3659,0.0240091778697421,846.825870021857,846.822956835296,846.828496828236,72.57200000002,71.803,77.84,27,7,10,10,14602.9348644701,12671.6734665844,12676.1282237549,11895.4269584787,12397.7756677777,11063.1000381508,11237.3656484527,13312.2706151794,11807.1658666521,11103.3448156635,10933.7132987556,14449.6781557739,12234.146779541,12929.4543539479,24461.8316621806,10126.4611313085,11385.2383649205,13445.8514421992,12525.280528712,11352.7057560791,11396.8441135271,10288.2092175816,13031.7271709817,12158.3116579415,8326.59493191251,11332.0443786621,11432.5151005798
"99",3670,0.0224364805090757,854.821857232329,854.815362433384,854.825115402168,73.287,71.95200000002,77.84,12,5,4,3,10984.526287803,10582.863959739,7138.87633593751,8818.67468557818,10499.5578400768,9570.57161027321,9619.15229645446,7337.88127327397,7823.34441366578,6414.69566064446,5374.67246846889,10201.07829348,11287.5052332623,24424.7424557234,33169.2211766656,5851.08872961549,5907.32143861606,8886.58928882945,7372.86158394136,5493.24779708274,7146.62673555192,8371.41801036391,12737.6242305908,10188.9493290039,6329.75228383003,6182.67603207299,7325.30062753978
"100",3690,0.0236639107223666,880.821119318979,880.818011519268,880.824281234852,72.56700000002,71.803,77.08299999998,25,7,9,9,12837.9728935342,11580.7331258144,10813.4804883859,10464.1442970494,10617.7547181152,9350.31923015227,10376.900965979,11519.6741321981,10425.8604721609,9722.69531202915,9025.8354289657,12640.7267975464,11327.9667649272,11391.0076426126,24342.8189655965,9280.78663142451,9507.15344023786,11415.0647331647,11189.479208606,10325.2314219781,10624.9040456054,10217.351024646,11865.1382531484,10879.5959552856,7934.98018137818,9483.38721411744,10127.9029628296
"101",3741,0.0246223977467206,914.813582609949,914.810659434374,914.816528083874,72.56899999998,71.803,77.84,25,7,9,9,12368.3145858503,11521.8647256659,11017.1706066023,11016.8046728312,10910.6612820902,10481.6911189174,10234.6336629703,11184.542410083,10554.9318360021,9326.33867107282,9573.91252591686,12427.1116750244,11651.9660966675,11201.2990691681,22092.1327571055,8986.89582528653,9303.72346712821,12435.709116751,11510.5632286499,9841.53554571826,9928.46158785191,9525.18744062151,11735.2444768491,10452.3061635125,7686.74916196593,9647.53364564732,9767.65403587123
"102",3801,0.0244057150319481,948.809432700489,948.8061641879,948.811751623936,72.54050000002,71.275,77.08299999998,22,7,8,7,10716.7492862026,10678.6381672658,10277.3595658586,9316.38321109446,9491.14201330709,9170.65788651453,8890.78790648535,10430.6888802185,9207.84675315752,7700.08327092554,8247.63612956043,10819.4383776733,9475.80471444091,10623.9056571228,20821.9388231455,7460.89472449295,8142.79868873814,10804.9642289502,10376.7158787109,9159.74180115401,9121.05172688301,8419.61332911683,10082.1037244526,9411.7121955443,6633.33514303425,8754.11617199007,9151.19035604422
"103",3878,0.024250451348854,982.802577759898,982.797312351306,982.804750326782,72.56700000002,71.803,77.84,21,6,9,6,11360.1114572231,10119.155851604,10177.5957746233,9227.67621250699,9448.67721730602,9514.98561742406,8814.13082015193,10435.1616737758,9881.82571837352,8166.34758019147,8535.11410068706,11663.5683922485,9525.81682386265,9540.981844244,20048.6936802928,8222.5059835619,8601.65678404018,10179.3080346398,9596.1728910622,9251.45841219915,8628.41733477014,7750.37834422305,9917.73630463791,9915.91170711165,6908.60541715113,8559.65839876883,8756.13603889253
"104",3938,0.0245368621441473,1016.79743877369,1016.79390373825,1016.79862454366,72.56799999998,71.275,77.08299999998,9,1,4,4,9785.10744642858,9186.99952232434,8428.38849748454,8127.50929368628,8750.90064357214,7781.47690126135,8102.94101464849,8549.62159638323,7892.79802153571,7342.18636442907,7347.78927963238,9156.30870216868,8724.21343984642,9009.78959331217,19516.3384771322,6597.12460994971,6948.38476194149,8900.76285490184,8756.11651536428,7782.20650077586,7570.48448208401,6895.90361668771,8825.04423762207,8634.38496365792,6060.67616185481,7921.35308345952,7726.25409304003
"105",3945,0.0253908279991346,1019.70502958388,1019.70351052035,1019.70767297743,1397.58500000002,1395.97799999998,1398.25199999998,19,7,5,7,23594.6738831054,20924.7487084594,18732.698266954,14632.9701512539,10834.6216747402,11541.8580925305,9445.45515435349,3168.1618341,49785.2055617586,10939.2368567051,77238.0811547871,2442.0837730482,4222.30280454342,7542.73721589008,236918.599017446,5639.54010011761,14366.8067035873,10958.1191581712,96271.7247172119,7199.74819731919,75249.7744978735,9842.61449962604,26748.4532956482,5829.57738214645,100836.887333346,1004.42765052829,3819.42729467273
"106",3950,0.0253874896323939,1020.70735740886,1020.70504534159,1020.7089151042,1397.58150000002,1395.97799999998,1398.237,12,4,3,5,13017.6786320539,11692.9292507408,10140.0531683781,7882.11096536886,6040.43074582947,6150.22257512382,5255.83673435364,1856.31181640894,28430.6296379575,6073.35314423192,40647.1400908699,1428.67602457149,2345.99082205158,4120.78737695892,123347.357680094,3244.04799272808,8171.93222880148,6518.209946407,51384.1586457084,3926.10850412718,40907.8920382613,5844.60844049087,15593.4139189715,3560.43351592656,53978.9647197043,284.820261070361,1843.50244986438
"107",3981,0.0202696901621378,1031.70302933133,1031.70083461611,1031.70480305072,1374.22900000002,1373.52000000002,1396.90699999998,15,3,4,5,11243.6547803632,10414.250423678,9859.43529835835,7841.14454681343,6701.86328875936,5922.68950768477,5269.02867775659,2737.68056857234,22194.3272221525,7954.91252309567,17700.8749026969,2410.4967534395,2204.46690954806,5932.17999081683,31716.099012077,4423.72616463982,6014.47063566703,7708.24313913276,28048.3894280356,6629.42664275201,19230.1305091043,7336.76258080184,12860.819347636,6554.38116552132,28125.6178813513,1439.34827603151,2368.31547554996
"108",3991,0.0236308446075058,1041.68707805443,1041.68508336744,1041.68863752675,1397.58150000002,1395.97799999998,1398.064,10,3,3,4,11160.8981493328,10181.4447769636,8292.27028301527,6888.15896049916,5602.73781927446,3147.47457052767,4525.94722886699,1260.08279949599,17743.9399633349,5189.43851082056,24298.5520573491,524.405385425314,2200.9354628336,2751.49374086416,50248.9363784629,2199.84025327059,5073.89550413936,4485.17408562079,28221.2458954556,3642.88331255661,27537.4334052046,4992.34273759734,10385.5263356261,3019.3464655687,27996.0007474324,0,1928.14492477906
"109",4015,0.0208228043706939,1047.7366196533,1047.73402545169,1047.73855873724,1457.586,1452.296,1458.25899999998,27,7,10,10,829428.532581083,760973.398895786,668118.010247667,541420.329732558,542997.613193792,319547.716764264,442289.726271059,453139.097277242,785159.049630198,620022.251209399,834018.632647594,254118.969619577,141920.79192412,421408.293864369,5465090.14814929,437922.176442375,215413.677915352,884306.745761307,1044054.98806223,908465.153025509,779975.913484274,880125.444563074,510659.796086916,636900.979457804,665074.575144074,156898.332543249,136422.339015113
"110",4016,0.0209832021563264,1048.73953500079,1048.73712946639,1048.74197066315,1457.586,1452.296,1458.25899999998,27,7,10,10,463098.521728913,425768.331840323,369999.349058743,302520.044139302,298796.211972991,180381.442542323,246775.526236726,254978.390375445,440698.531038758,344264.744958571,461300.083417055,143616.13868184,80618.0191679357,234451.959501635,3200128.68485379,241589.024878281,121988.641477142,488166.862030836,586600.684203439,508925.454851988,430027.64115725,492440.195983553,282967.49012732,356668.08340285,369144.015955771,89300.8528735273,77221.9506114555
"111",4017,0.0211484210321782,1049.74199083669,1049.73914920911,1049.74407897617,1457.586,1452.296,1458.25899999998,27,7,10,10,139666.801989763,130953.53350063,114634.525145193,93418.0885997583,91250.2773574039,57592.491164593,77027.3545389068,79205.4042021706,132450.563743896,104749.511065334,140108.096194942,45962.8473442576,26975.5941185479,73856.9374353332,998146.763712589,75378.9478259639,39662.2318988042,148621.369884672,176075.161314397,153134.912383782,131223.119339273,147708.821697343,87619.4643582287,108194.742909954,113267.782621556,28714.6156312585,25828.5569570932
"112",4018,0.0208859863420674,1050.74347702668,1050.74083925083,1050.74599150493,1457.58549999999,1452.296,1458.25899999998,24,7,9,8,31065.8684355208,28470.4279331073,25239.2777456227,21607.771775563,21279.2274548346,13715.8895669185,18041.5946188306,18077.1544098767,29542.8087982451,23908.9699893333,31265.5822087261,11213.3910932199,5765.54449817056,16834.4366746027,199194.510501291,17484.2456628892,9511.21816514282,31215.345734523,37675.5316104822,32663.1261190269,29258.1631746033,33424.3073831366,20166.9607253024,25119.9438479488,25249.9942075274,7364.61845584816,6529.02539181852
"113",4019,0.0252140561015498,1050.79131850862,1050.78753277011,1050.79236953999,72.56700000002,71.803,77.08299999998,11,3,4,4,9498.11247485827,8585.79842781407,8721.72128061349,8076.95377291644,7715.77355297159,7553.57679614663,8007.16094116358,8226.86302415248,7647.85103624505,7129.86620153954,7326.77085172801,9698.89486594848,8639.30818289944,8050.59474681658,18187.3474989522,6384.13905981529,7428.12501037074,9204.76937154705,8530.70259249358,7573.10863632041,7886.24014304199,7297.977415526,8691.34766803514,8270.21772334507,6033.81963936965,6917.17626923735,7842.77922968756
